,Path,Rights,SAMAccountName,Scope,Type,Version,Volume,_id
489,/ECHANGES/JUR_FIS_IND/FISCAL/ANCIENS COLLABORATEURS FISCA,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHJURFISANC-72f95cdde8,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921798
490,/ECHANGES/JUR_FIS_IND/FISCAL/ANCIENS COLLABORATEURS FISCA/Sophie ELOY/CET/CET 2013/RESTAURATION_07-08-2014/ECHANGES/JUR_FIS_IND,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHJURFISANCSopCETCETRESECHJUR-d4e43c816b,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b9997592179c
491,/ECHANGES/JUR_FIS_IND/FISCAL/ANCIENS COLLABORATEURS FISCA/Sophie ELOY/CET/CET 2013/RESTAURATION-12-08-2014/ECHANGES,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHJURFISANCSopCETCETRESECH-2402687a9a,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b999759217a0
492,/ECHANGES/JUR_FIS_IND/FISCAL/ANCIENS COLLABORATEURS FISCA/Sophie ELOY/CET/CET 2013/RESTAURATION-12-08-2014,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHJURFISANCSopCETCETRES-99fef186e5,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b999759217a4
493,/ECHANGES/JUR_FIS_IND/FISCAL/ANCIENS COLLABORATEURS FISCA/Sophie ELOY/CET/CET 2013/RESTAURATION-12-08-2014/ECHANGES/JUR_FIS_IND,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHJURFISANCSopCETCETRESECHJUR-408964e1c4,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b999759217a8
494,/ECHANGES/VE,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHVE-325d8d03e1,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b999759217ac
495,/ECHANGES/VE/Direction Sûreté,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHVEDir-58e704439e,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b999759217b0
496,/ECHANGES/VE/Direction Sûreté/NIGER - TOGO - BENIN,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHVEDirNIG-e969219b7e,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b999759217b5
497,/ECHANGES/Bernier,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHBer-0292ca62ec,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b999759217b9
498,/ECHANGES/SecGeneral,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHSec-b8c2e82933,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b999759217bd
499,/ECHANGES/BFR/Hist-2014/Restau Hist-2014/ECHANGES,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHBFRHisResECH-4d0d072e00,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b999759217c1
500,/ECHANGES/BFR/Hist-2014/Restau Hist-2014,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHBFRHisRes-6cb82e9962,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b999759217c5
501,/ECHANGES/BFR/Hist-2014,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHBFRHis-2688d05e0c,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b999759217c9
502,/ECHANGES/TRESORERIE/flurel14/Restore/ECHANGES,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHTREfluResECH-65a6ba8411,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b999759217cd
503,/ECHANGES/TRESORERIE/flurel14/Restore,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHTREfluRes-149e6ac716,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b999759217d1
504,/ECHANGES/TRESORERIE/flurel14,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHTREflu-1d0947d513,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b999759217d5
505,/ECHANGES/TRESORERIE,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHTRE-63e87e62e9,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b999759217d9
506,/ECHANGES/BOLLOREMEDIA/CONTROLE-DE-GESTION-MEDIAS,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHBOLCON-af7107e676,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b999759217dd
507,/ECHANGES/NETTING/ECHANGES,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHNETECH-d432cd24c0,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b999759217e1
508,/ECHANGES/Elites/M.R,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHEliM.R-d6420218d4,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b999759217e5
509,/ECHANGES/Elites,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHEli-efe1b0f117,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b999759217e9
510,/ECHANGES/JUR_FIS_IND/COURRIER/DOC,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHJURCOUDOC-091df6faeb,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b999759217ed
511,/ECHANGES/JUR_FIS_IND/COURRIER,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHJURCOU-3b5e75de38,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b999759217f1
512,/ECHANGES/IRIS_OLD,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHIRI-8195a54b5d,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b999759217f5
513,/ECHANGES/IRIS_OLD/CLUB,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHIRICLU-f751e1d074,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b999759217f9
514,/ECHANGES/DSI/ATOS/Mohamed/restore/HOME,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHDSIATOMohresHOM-c56923d79f,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b999759217fd
515,/ECHANGES/DSI/ATOS/Mohamed/restore,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHDSIATOMohres-68876c633c,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921801
516,/ECHANGES/DSI/ATOS/Mohamed,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHDSIATOMoh-889bc80128,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921805
517,/ECHANGES/DSI/ATOS/Exploitation et Administration,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHDSIATOExp-4a918467be,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921809
518,/ECHANGES/BOLLOREMEDIAREGIE/COMMERCIAL/7. FICHIERS_FORMATIONS_EQUIPE_COMMERCIALE/EXEMPLES DE FORMAT/HAVAS- CHRISTINE/HAVAS 2016,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHBOLCOM7.EXEHAVHAV-4f322ec312,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b9997592180d
519,/ECHANGES/BOLLOREMEDIAREGIE/COMMERCIAL/7. FICHIERS_FORMATIONS_EQUIPE_COMMERCIALE/EXEMPLES DE FORMAT/HAVAS- CHRISTINE,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHBOLCOM7.EXEHAV-3e2043b237,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921811
520,/ECHANGES/BOLLOREMEDIAREGIE/COMMERCIAL/7. FICHIERS_FORMATIONS_EQUIPE_COMMERCIALE/EXEMPLES DE FORMAT,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHBOLCOM7.EXE-a7667e194f,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921815
521,/ECHANGES/BOLLOREMEDIAREGIE/COMMERCIAL/7. FICHIERS_FORMATIONS_EQUIPE_COMMERCIALE,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHBOLCOM7.-89d0f170fb,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921819
522,/ECHANGES/BOLLOREMEDIAREGIE/RECOUVREMENT (POLE CHRIS),"Read,ReadAndExecute,Synchronize",TRVGRP-ECHBOLREC-4d5e6faf83,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b9997592181d
523,/ECHANGES/BOLLOREMEDIAREGIE/GESTION,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHBOLGES-b089f44ce1,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921821
524,/ECHANGES/COMPTA_NEW,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHCOM-216c0601e5,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921825
525,/ECHANGES/COMPTA_NEW/000 Docs multi-sociétés/autres/CAC,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHCOM000autCAC-4ddcaafd5f,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921829
526,/ECHANGES/COMPTA_NEW/000 Docs multi-sociétés/autres,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHCOM000aut-4b6aec1f65,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b9997592182d
527,/ECHANGES/COMPTA_NEW/000 Docs multi-sociétés,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHCOM000-e14ab2ff4a,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921831
528,/ECHANGES/COMPTA_NEW/136 BLUECAR (ex VEPB)/Dossier Permanent,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHCOM136Dos-16ea6bb050,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921835
529,/ECHANGES/COMPTA_NEW/136 BLUECAR (ex VEPB),"Read,ReadAndExecute,Synchronize",TRVGRP-ECHCOM136-ea01fac1bb,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921839
530,/ECHANGES/COMPTA_NEW/CRISTAL Projet Comptable,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHCOMCRI-c1cb44d0ba,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b9997592183d
531,/ECHANGES/COMPTA_NEW/CRISTAL Projet Comptable/PARAMETRES_IRIS_FINANCE,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHCOMCRIPAR-6338c92823,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921841
532,/ECHANGES/COMPTA/000 Docs multi-sociétés/Autres,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHCOM000Aut-93051d8006,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921845
533,/ECHANGES/COMPTA/000 Docs multi-sociétés,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHCOM000-ddaa67ce0e,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921849
534,/ECHANGES/COMPTA/000 Docs multi-sociétés/Autres/CAC,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHCOM000AutCAC-3ac8cd017b,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b9997592184d
535,/ECHANGES/COMPTA/CRISTAL Projet Comptable/PROJETS DSICOMPTA,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHCOMCRIPRO-7bd65bd1c0,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921851
536,/ECHANGES/COMPTA/CRISTAL Projet Comptable,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHCOMCRI-01e1471de8,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921855
537,/ECHANGES/Tarifs_Materiel,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHTar-29addafe41,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921859
538,/ECHANGES/BOLLOREMEDIAREGIE/GESTION/JiPe/ECHANGES,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHBOLGESJiPECH-e31c01273f,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b9997592185d
539,/ECHANGES/BOLLOREMEDIAREGIE/GESTION/JiPe,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHBOLGESJiP-44d6e3af08,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921861
540,/ECHANGES/Contrats Clients IFRS15,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHCon-f0ea407063,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921865
541,/ECHANGES/IRIS,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHIRI-4234641c65,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921869
542,/ECHANGES/IRIS/CLUB_OLD,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHIRICLU-ab023ea782,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b9997592186d
543,/ECHANGES/JUR_FIS_IND/FISCAL/Laëtitia,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHJURFISLaë-e06c84aee8,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921871
544,/ECHANGES/JUR_FIS_IND/DOC,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHJURDOC-1727da5c74,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921875
545,/ECHANGES/FMS,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHFMS-bcb116e457,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921879
546,/ECHANGES/DSI/Applis,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHDSIApp-d7a365825f,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b9997592187d
547,/ECHANGES/JUR_FIS_IND/FISCAL/CONTROLES FISCAUX,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHJURFISCON-cf31431f29,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921881
548,/ECHANGES/JUR_FIS_IND/Propriété Industrielle,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHJURPro-dee835f0b6,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921885
549,/RESTORATION/IADBT/ECHANGES,"Read,ReadAndExecute,Synchronize",TRVGRP-RESIADECH-41d0ab4881,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921889
550,/RESTORATION/IADBT,"Read,ReadAndExecute,Synchronize",TRVGRP-RESIAD-c7e8099bf0,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b9997592188d
551,/RESTORATION,"Read,ReadAndExecute,Synchronize",TRVGRP-RES-940bd653dc,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921891
552,/RESTORATION/Nouveau dossier/ECHANGES,"Read,ReadAndExecute,Synchronize",TRVGRP-RESNouECH-dc50114f83,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921895
553,/RESTORATION/Nouveau dossier,"Read,ReadAndExecute,Synchronize",TRVGRP-RESNou-7178da81c3,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921899
554,/RESTORATION/RestoGLSD/ECHANGES,"Read,ReadAndExecute,Synchronize",TRVGRP-RESResECH-9640280fbb,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b9997592189d
555,/RESTORATION/RestoGLSD,"Read,ReadAndExecute,Synchronize",TRVGRP-RESRes-8b598df776,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b999759218a1
556,/RESTORATION/RestoGLSD/ECHANGES/BOLLOREMEDIA,"Read,ReadAndExecute,Synchronize",TRVGRP-RESResECHBOL-4db3334da2,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b999759218a5
557,/RESTORATION/resto-titres/ECHANGES,"Read,ReadAndExecute,Synchronize",TRVGRP-RESresECH-a037425fb1,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b999759218a9
558,/RESTORATION/resto-titres,"Read,ReadAndExecute,Synchronize",TRVGRP-RESres-2ae6262e3e,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b999759218ad
559,/RESTORATION/Nouveau dossier/ECHANGES/DSI,"Read,ReadAndExecute,Synchronize",TRVGRP-RESNouECHDSI-1440f0e31e,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b999759218b1
